1270082	1271915	1834	1	1834	1834	100.00	4641652	1834	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001384
797717	798964	1	1248	1248	1248	98.72	5437407	1248	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001402
3151875	3153122	1248	1	1248	1248	100.00	4641652	1248	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001402
1739949	1741194	1	1246	1246	1246	98.64	5437407	1246	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001404
2316531	2317776	1246	1	1246	1246	100.00	4641652	1246	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001404
2473887	2475614	1	1727	1728	1727	97.57	5437407	1727	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001424
1789378	1791105	1727	1	1728	1727	99.83	5069678	1727	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001424
1753723	1755449	1727	1	1727	1727	99.94	5179971	1727	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001424
3402331	3403777	1	1447	1447	1447	99.65	5437407	1447	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001426
981500	982946	1447	1	1447	1447	100.00	4641652	1447	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001426
5257683	5258227	1	544	545	544	97.80	5437407	1560	0.01	34.87	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001439
5258861	5259744	563	1451	884	889	91.01	5437407	1560	0.02	56.99	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001439
4158572	4160131	1560	1	1560	1560	100.00	5179971	1560	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001439
4915888	4918502	1	2615	2615	2615	98.01	5437407	2615	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001441
4224269	4226883	2615	1	2615	2615	100.00	4641652	2615	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001441
2426393	2428234	1	1842	1842	1842	100.00	5069678	1842	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001442
1756695	1758536	1842	1	1842	1842	98.32	5437407	1842	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001442
1117721	1118041	1	321	321	321	99.38	5437407	1814	0.01	17.70	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001455
3183546	3185359	1814	1	1814	1814	100.00	5069678	1814	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001455
638313	639361	1	1049	1049	1049	97.52	5437407	1049	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001457
3526263	3527311	1049	1	1049	1049	100.00	5179971	1049	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001457
3849625	3851497	1	1873	1873	1873	100.00	4641652	1873	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001486
32406	34277	1873	1	1872	1873	98.72	5437407	1873	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001486
3898549	3900184	1636	1	1636	1636	99.57	5069678	1636	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001501
3919750	3921385	1636	1	1636	1636	99.88	5179971	1636	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001501
5064543	5065765	1	1223	1223	1223	97.55	5437407	1223	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001509
4394623	4395845	1223	1	1223	1223	100.00	5069678	1223	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001509
3784423	3785444	1	1022	1022	1022	96.38	5437407	1022	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001516
571518	572539	1022	1	1022	1022	99.71	5069678	1022	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001516
624569	625590	1022	1	1022	1022	99.90	5179971	1022	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001516
2325742	2327542	1	1801	1801	1801	100.00	5069678	1801	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001561
1859500	1861300	1801	1	1801	1801	95.61	5437407	1801	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001561
3824240	3825368	1	1142	1129	1142	98.60	5437407	1142	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001563
602571	603712	1142	1	1142	1142	100.00	4641652	1142	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001563
2520630	2522000	1	1371	1371	1371	99.56	5437407	1371	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001592
2266612	2267982	1371	1	1371	1371	98.69	5594477	1371	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001592
1666810	1668180	1371	1	1371	1371	99.71	4641652	1371	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001592
1530624	1535454	1	4831	4831	4831	100.00	4641652	4831	0.10	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001597
3690601	3690955	1429	1074	355	356	92.13	5437407	4831	0.01	7.37	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001597
2704902	2705817	1965	1049	916	917	95.31	5437407	4831	0.02	18.98	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001597
4179792	4182127	2337	1	2336	2337	97.86	5437407	4831	0.04	48.38	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001597
664591	665856	2339	1074	1266	1266	97.47	5594477	4831	0.02	26.21	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001597
2702447	2704900	4831	2379	2454	2453	97.19	5437407	4831	0.05	50.78	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001597
744121	748378	1	4258	4258	4258	100.00	5069678	4258	0.08	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001674
3286544	3286922	734	354	379	381	97.11	5437407	4258	0.01	8.95	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001674
3607079	3607997	933	1	919	933	90.61	5437407	4258	0.02	21.91	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001674
3606264	3606396	1609	1477	133	133	93.98	5437407	4258	0.00	3.12	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001674
1636512	1636918	2123	1717	407	407	95.82	4641652	4258	0.01	9.56	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001674
2182213	2182592	2124	1745	380	380	93.42	5594477	4258	0.01	8.92	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001674
2687651	2690164	4258	1745	2514	2514	97.97	5594477	4258	0.04	59.04	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001674
2915580	2916933	4258	2905	1354	1354	94.24	5437407	4258	0.02	31.80	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001674
3422821	3424343	1	1523	1523	1523	99.54	5437407	1523	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001688
960933	962455	1523	1	1523	1523	99.93	4641652	1523	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001688
566970	568126	1	1157	1157	1157	98.10	5594477	1157	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001710
501179	502335	1	1157	1157	1157	98.53	4641652	1157	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001710
3913949	3915105	1157	1	1157	1157	100.00	5437407	1157	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001710
4050739	4052092	1	1354	1354	1354	95.86	5437407	1354	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001726
389155	390508	1354	1	1354	1354	100.00	5179971	1354	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001726
5418576	5419934	1256	2618	1359	1363	97.58	5437407	2618	0.02	52.06	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001732
5434770	5437387	2618	1	2618	2618	100.00	5437407	2618	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001732
1286946	1287048	1	103	103	103	96.15	5594477	2769	0.00	3.72	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001733
1969973	1972278	4	2309	2306	2306	98.09	5594477	2769	0.04	83.28	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001733
5030404	5030500	2217	2313	97	97	93.88	5179971	2769	0.00	3.50	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001733
2595969	2596050	2689	2769	82	81	98.78	5437407	2769	0.00	2.93	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001733
2158108	2160876	2769	1	2769	2769	100.00	5594477	2769	0.05	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001733
4066796	4068176	1	1381	1381	1381	96.31	5437407	1381	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001746
325293	326673	1381	1	1381	1381	100.00	5069678	1381	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001746
3849855	3850771	1	917	917	917	96.62	5437407	1804	0.02	50.83	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001754
518662	520465	1804	1	1804	1804	100.00	5069678	1804	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001754
2713430	2715725	1	2296	2296	2296	100.00	4641652	2296	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001762
1343669	1345964	2296	1	2296	2296	97.13	5437407	2296	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001762
4037438	4039045	1	1605	1608	1605	98.07	5437407	1605	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001776
376718	378322	1605	1	1605	1605	100.00	4641652	1605	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001776
4483011	4484211	1	1210	1201	1210	94.63	5437407	1540	0.02	78.57	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001792
4484348	4484659	1229	1540	312	312	99.04	5437407	1540	0.01	20.26	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001792
4983976	4985515	1540	1	1540	1540	100.00	5179971	1540	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001792
1694621	1695679	1	1059	1059	1059	100.00	5069678	1059	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001794
2645247	2646277	1059	1	1031	1059	94.81	5437407	1059	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001794
3133946	3135429	1	1484	1484	1484	100.00	4641652	1484	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001814
816459	817942	1484	1	1484	1484	98.65	5437407	1484	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001814
2794568	2796229	1	1662	1662	1662	100.00	5179971	1662	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001820
1410048	1411709	1662	1	1662	1662	95.13	5437407	1662	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001820
1870707	1872578	1	1872	1872	1872	96.90	5594477	1872	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001844
1362899	1364770	1	1872	1872	1872	97.12	4641652	1872	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001844
2844122	2845993	1872	1	1872	1872	100.00	5437407	1872	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001844
124925	128540	1	3616	3616	3616	99.94	4641652	3616	0.08	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001852
4321702	4325317	3616	1	3616	3616	98.89	5437407	3616	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001852
5102831	5110461	1	7631	7631	7631	100.00	5179971	7631	0.15	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001871
5378066	5378449	384	1	384	384	99.22	5437407	7631	0.01	5.03	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001871
1122453	1125331	3256	389	2879	2868	96.25	5179971	7631	0.06	37.58	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001871
5397443	5397932	7631	7142	490	490	97.14	5437407	7631	0.01	6.42	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001871
4390783	4394917	1	4135	4135	4135	99.83	5437407	4135	0.08	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001872
53702	57836	4135	1	4135	4135	99.95	4641652	4135	0.09	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001872
515632	517199	1	1568	1568	1568	100.00	5069678	1568	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001884
3851759	3851941	361	179	183	183	93.99	5437407	1568	0.00	11.67	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001884
3582153	3582386	1218	990	234	229	91.03	5437407	1568	0.00	14.60	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001884
2893744	2894076	1568	1236	333	333	95.80	5437407	1568	0.01	21.24	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001884
1994208	1996235	1	2028	2028	2028	99.95	5437407	2028	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001916
2195245	2195996	753	1	752	753	99.20	5179971	2028	0.01	37.13	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001916
2192524	2193790	2028	759	1267	1270	97.09	5179971	2028	0.02	62.62	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001916
3318406	3319471	1	1055	1066	1055	91.01	5437407	1333	0.02	79.14	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001920
3320732	3321012	1056	1333	281	278	98.22	5437407	1333	0.01	20.86	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001920
1096618	1097950	1333	1	1333	1333	99.55	5069678	1333	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001920
1052144	1053476	1333	1	1333	1333	99.85	5179971	1333	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001920
3369296	3370656	1	1361	1361	1361	100.00	5179971	1361	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001924
790776	792136	1360	1	1361	1360	95.52	5437407	1361	0.03	99.93	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001924
5143912	5146377	1	2447	2466	2447	97.73	5437407	2447	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001965
5147115	5147251	1474	1610	137	137	98.54	5437407	2447	0.00	5.60	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001965
4797655	4800101	2447	1	2447	2447	100.00	5594477	2447	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001965
1851306	1851664	1	359	359	359	94.15	5437407	4444	0.01	8.08	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001968
1851922	1856292	9	4444	4371	4436	91.94	5437407	4444	0.08	99.82	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001968
2330752	2335195	4444	1	4444	4444	100.00	5069678	4444	0.09	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001968
3044757	3047213	4	2461	2457	2458	97.48	5437407	2461	0.05	99.88	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001970
